x,y
2821.73484716448,0.7945097058505781
2821.73484719009,0.7909744546375416
2821.73568647471,0.7912676515040561
2821.736525605665,0.7915496565019574
2821.7365256825,0.7941044732800427
2821.738204123685,0.7936328988171474
2821.73904333147,0.7904215301610288
2821.73988256487,0.7927732769604577
2821.73988259048,0.7912960993199893
2821.739882641705,0.7916202616731787
2821.74156105728,0.7957221653351024
2821.742400239455,0.7945695697770079
2821.742400265065,0.793864739439755
2821.74407885992,0.7917221483085856
2821.74491799087,0.7942834068664663
2821.744918042095,0.796626085933414
2821.74575717305,0.7944413369952049
2821.745757275495,0.7942300268158663
2821.74659643206,0.7964194442657206
2821.747435614235,0.7933826745013278
2821.748274924465,0.7953149417832521
2821.74995334004,0.796309990927634
2821.749953391265,0.7960836582279353
2821.749953442485,0.7955869439265012
2821.750792650275,0.7952529335712802
2821.75247109146,0.7962252529223152
2821.754149558255,0.7952701044414262
2821.75414963509,0.7938856613314069
2821.757506440625,0.7940785247797745
2821.75750649185,0.7968122047921429
2821.760024166435,0.7969741431268934
2821.76086339983,0.7960970160679836
2821.7608634254448,0.7961193170453579
2821.76170268445,0.7974135041283011
2821.761702761285,0.7957372542059231
2821.763381228085,0.7964688605440549
2821.764220359035,0.7933336125948882
2821.765898825835,0.7967906304188108
2821.765898902665,0.7961871974318877
2821.76757729263,0.7937125164726917
2821.770094992825,0.7957318062246451
2821.771773510845,0.7963971954158239
2821.77261269302,0.7961877201424957
2821.7776480678,0.7960223434301703
2821.77848735242,0.7965182662251835
2821.780165767995,0.7967352570927867
2821.781844260405,0.7969464487695114
2821.78268344258,0.7958353792563572
2821.784362037435,0.7962270066193042
2821.785201168385,0.7958680756082702
2821.78520121961,0.7969659396862774
2821.786040427395,0.7963270747053581
2821.786879635185,0.7961180818312346
2821.786879686405,0.7970122909637014
2821.78687973763,0.7963029220063981
2821.788558025145,0.7969263678231583
2821.78855812759,0.795657159637344
2821.79023659439,0.7963924175382253
2821.791075776565,0.7966855961640787
2821.7910758534,0.7972039801258999
2821.79107587901,0.7967419554188944
2821.792754294585,0.7963490107688939
2821.79359352798,0.7955414596003978
2821.79443273577,0.7968118175059066
2821.79527199478,0.7970454504199728
2821.796950487185,0.7972262159659407
2821.7969505128,0.7962865851065695
2821.79862887715,0.7965832559276003
2821.798628953985,0.7964826818124395
2821.79946818738,0.7973883666309756
2821.80030739517,0.7969308715013358
2821.801985990025,0.7968330602233321
2821.80282504414,0.797065898443593
2821.802825095365,0.7964852974082204
2821.80618202896,0.7972255338668957
2821.80618210579,0.7964419255763662
2821.80702128797,0.797129531442644
2821.807860495755,0.7963781002967826
2821.80786054698,0.797042982583273
2821.80869970354,0.7960958944946678
2821.809539065,0.7972008330305996
2821.811217506185,0.797100672028066
2821.812895921755,0.7969546545814539
2821.813735155155,0.7970350998425214
2821.81457433733,0.7967360003169375
2821.8145743629448,0.7970811254901823
2821.817931270925,0.7968915205401099
2821.81793132215,0.7961367342078479
2821.819609763335,0.7951796337784747
2821.822127412305,0.7966111941296584
2821.82212748914,0.7969990367873947
2821.82212751475,0.7969735355020205
2821.822127540365,0.7966991561689194
2821.822966671315,0.7971621094052943
2821.82296674815,0.7970227621950373
2821.823805930325,0.7957821731904053
2821.82380598155,0.7968729095188276
2821.824645189335,0.7970178834709166
2821.82632360491,0.7970383321006621
2821.82632363052,0.7963680230825894
2821.82632365613,0.7969844060160373
2821.82800217415,0.796373699578328
2821.82884120266,0.7967709572290866
2821.82884140755,0.7970773832964253
2821.829680589725,0.797184365481658
2821.829680615335,0.7960666080683911
2821.83471588767,0.7961139430706046
2821.83471601573,0.7967005784634905
2821.83471604134,0.7954436762868473
2821.836394328855,0.7959093651931735
2821.83639435447,0.7953901155666417
2821.836394482525,0.7960215456008776
2821.8372336647,0.7950810365179706
2821.837233741535,0.7971716537101218
2821.837233792755,0.7961869023704065
2821.838072846875,0.7953255447537718
2821.8380728981,0.7956000612517943
2821.839751364895,0.795148785442631
2821.839751390505,0.7951855552901168
2821.840590598295,0.7952878508158339
2821.841429831695,0.7969132215150466
2821.84310829849,0.795783815643594
2821.843947455055,0.79646886607583
2821.843947480665,0.7970430283016272
2821.84394753189,0.7958019893229208
2821.84562607552,0.7953454178899848
2821.84562610113,0.7960590190504124
2821.84646520647,0.7957689563004542
2821.848143647655,0.7954146861321192
2821.848143750105,0.7956240756943094
2821.848982906665,0.7956087216417655
2821.849822165675,0.7956940122757479
2821.851500658085,0.7951227169425139
2821.85233984026,0.7953549255552846
2821.852339917095,0.7958044674793778
2821.85317907366,0.7972802854748372
2821.85317909927,0.7956791163098617
